HATS_F11_YYYY HATS_F11_MM HATS_NH_F11 HATS_NH_F11_sd HATS_SH_F11 HATS_SH_F11_sd HATS_Global_F11 HATS_Global_F11_sd HATS_alt_F11 HATS_alt_F11_sd HATS_sum_F11 HATS_sum_F11_sd HATS_brw_F11 HATS_brw_F11_sd HATS_mhd_F11 HATS_mhd_F11_sd HATS_thd_F11 HATS_thd_F11_sd HATS_nwr_F11 HATS_nwr_F11_sd HATS_kum_F11 HATS_kum_F11_sd HATS_mlo_F11 HATS_mlo_F11_sd HATS_smo_F11 HATS_smo_F11_sd HATS_cgo_F11 HATS_cgo_F11_sd HATS_ush_F11 HATS_ush_F11_sd HATS_psa_F11 HATS_psa_F11_sd HATS_spo_F11 HATS_spo_F11_sd HATS_F11_Programs
1986   7   227.747     2.212   219.407     2.054   223.577     3.019      nan      nan      nan      nan  231.518    1.590      nan      nan      nan      nan  228.003    2.550      nan      nan  226.683    2.030  219.596    2.080      nan      nan      nan      nan      nan      nan  218.003    1.851     100000
1986   8   228.689     2.929   219.989     1.835   224.339     3.456      nan      nan      nan      nan  232.690    4.970      nan      nan      nan      nan  228.667    0.950      nan      nan  227.800    3.340  220.127    1.834      nan      nan      nan      nan      nan      nan  218.960    1.841     100000
1986   9   230.387     2.354   220.497     3.007   225.442     3.818      nan      nan      nan      nan  234.670    3.920      nan      nan      nan      nan  230.284    3.100      nan      nan  229.500    0.070  220.571    3.130      nan      nan      nan      nan      nan      nan  219.939    1.846     100000
1986  10   232.169     2.306   220.870     2.870   226.520     3.682      nan      nan      nan      nan  236.910    4.470      nan      nan      nan      nan  232.080    2.450      nan      nan  231.166    1.200  220.874    2.980      nan      nan      nan      nan      nan      nan  220.840    1.853     100000
1986  11   233.362     4.499   221.516     3.575   227.439     5.746      nan      nan      nan      nan  238.960    1.630      nan      nan      nan      nan  233.323    5.410      nan      nan  232.125    4.110  221.502    3.730      nan      nan      nan      nan      nan      nan  221.614    2.080     100000
1986  12   233.826     2.039   222.747     1.708   228.287     2.660      nan      nan      nan      nan  240.300    2.680      nan      nan      nan      nan  233.923    2.020      nan      nan  232.281    1.880  222.802    1.690      nan      nan      nan      nan      nan      nan  222.341    1.838     100000
1987   1   234.044     2.833   224.449     2.552   229.246     3.813      nan      nan      nan      nan  240.947    2.750      nan      nan      nan      nan  234.100    3.760      nan      nan  232.432    1.780  224.634    2.450      nan      nan      nan      nan      nan      nan  223.071    3.210     100000
1987   2   234.677     2.378   226.056     1.654   230.366     2.896      nan      nan      nan      nan  241.422    3.250      nan      nan      nan      nan  234.557    2.820      nan      nan  233.245    1.636  226.355    1.630      nan      nan      nan      nan      nan      nan  223.835    1.819     100000
1987   3   235.905     4.790   226.911     4.690   231.408     6.704      nan      nan      nan      nan  242.133    4.880      nan      nan      nan      nan  235.896    6.510      nan      nan  234.499    2.640  227.208    4.950      nan      nan      nan      nan      nan      nan  224.705    1.825     100000
1987   4   237.208     4.212   226.775     1.781   231.991     4.573      nan      nan      nan      nan  243.294    2.790      nan      nan      nan      nan  237.533    5.240      nan      nan  235.564    3.480  226.929    1.778      nan      nan      nan      nan      nan      nan  225.630    1.809     100000
1987   5   238.002     3.600   226.219     1.655   232.111     3.962      nan      nan      nan      nan  244.737    5.380      nan      nan      nan      nan  238.578    4.630      nan      nan  236.007    1.566  226.184    1.637      nan      nan      nan      nan      nan      nan  226.483    1.782     100000
1987   6   238.274     3.137   226.197     2.019   232.235     3.731      nan      nan      nan      nan  246.045    2.220      nan      nan      nan      nan  239.251    2.650      nan      nan  235.718    3.640  226.058    2.050      nan      nan      nan      nan      nan      nan  227.228    1.769     100000
1987   7   239.217     5.872   226.986     3.138   233.102     6.658      nan      nan      nan      nan  246.343   12.530      nan      nan      nan      nan  240.388    3.420      nan      nan  236.650    5.020  226.855    3.280      nan      nan      nan      nan      nan      nan  227.960    1.757     100000
1987   8   240.933     2.293   228.214     1.848   234.573     2.945      nan      nan      nan      nan  246.244    2.573      nan      nan      nan      nan  242.315    2.660      nan      nan  238.606    1.864  228.141    1.861      nan      nan      nan      nan      nan      nan  228.751    1.749     110000
1987   9   243.235     4.112   229.481     2.458   236.358     4.791      nan      nan      nan      nan  247.384    3.541      nan      nan      nan      nan  244.732    5.830      nan      nan  241.079    2.007  229.473    2.540      nan      nan      nan      nan      nan      nan  229.545    1.732     110000
1987  10   245.375     2.729   230.660     0.644   238.018     2.804      nan      nan      nan      nan  249.904    2.616      nan      nan      nan      nan  246.895    2.730      nan      nan  243.115    2.753  230.714    0.280      nan      nan      nan      nan      nan      nan  230.258    1.709     110000
1987  11   246.008     2.567   231.699     2.800   238.853     3.798      nan      nan      nan      nan  251.363    3.155      nan      nan      nan      nan  247.957    2.770      nan      nan  243.211    2.224  231.811    2.950      nan      nan      nan      nan      nan      nan  230.867    1.190     110000
1987  12   245.244     2.732   232.619     1.445   238.931     3.090      nan      nan      nan      nan  251.984    3.652      nan      nan      nan      nan  247.793    2.110      nan      nan  241.645    2.928  232.699    1.450      nan      nan      nan      nan      nan      nan  232.024    1.410     110000
1988   1   245.639     1.590   233.105     2.128   239.372     2.657      nan      nan      nan      nan  252.403    3.247      nan      nan      nan      nan  247.896    1.130      nan      nan  242.271    1.315  233.278    2.180      nan      nan      nan      nan      nan      nan  231.818    1.690     110000
1988   2   246.870     3.244   233.392     1.824   240.131     3.722      nan      nan      nan      nan  253.447    2.972      nan      nan      nan      nan  249.813    3.960      nan      nan  242.989    2.592  233.741    1.750      nan      nan      nan      nan      nan      nan  230.794    2.301     110000
1988   3   249.598     3.938   233.790     5.425   241.694     6.703      nan      nan      nan      nan  253.980    1.595      nan      nan      nan      nan  252.894    5.840      nan      nan  245.929    1.826  234.258    5.710      nan      nan      nan      nan      nan      nan  230.304    2.415     110000
1988   4   251.967     9.370   234.481     1.926   243.224     9.566      nan      nan      nan      nan  254.058    4.602      nan      nan      nan      nan  255.202   13.760      nan      nan  248.866    4.520  234.961    1.790      nan      nan      nan      nan      nan      nan  230.916    2.735     110000
1988   5   253.230     4.410   235.450     3.424   244.340     5.583      nan      nan      nan      nan  253.561    4.331      nan      nan      nan      nan  255.940    5.270      nan      nan  250.953    3.583  236.051    3.410      nan      nan      nan      nan      nan      nan  230.980    3.529     110000
1988   6   252.608     4.239   236.592     3.026   244.600     5.208      nan      nan      nan      nan  253.515    3.198      nan      nan      nan      nan  255.187    5.280      nan      nan  250.308    3.417  237.096    3.090      nan      nan      nan      nan      nan      nan  232.840    2.494     110000
1988   7   252.371     3.757   237.278     1.016   244.824     3.892      nan      nan      nan      nan  254.184    2.662      nan      nan      nan      nan  253.534    2.022      nan      nan  251.015    4.884  237.530    0.630      nan      nan      nan      nan      nan      nan  235.406    2.401     110000
1988   8   252.527     3.763   237.649     1.803   245.088     4.172      nan      nan      nan      nan  255.353    2.930      nan      nan      nan      nan  252.681    4.860      nan      nan  251.761    2.781  237.695    1.720      nan      nan      nan      nan      nan      nan  237.303    2.327     110000
1988   9   254.038     3.282   238.338     1.937   246.188     3.811      nan      nan      nan      nan  257.438    5.642      nan      nan      nan      nan  253.485    2.440      nan      nan  253.716    3.147  238.464    1.900      nan      nan      nan      nan      nan      nan  237.401    2.190     110000
1988  10   255.809     2.691   239.874     0.992   247.842     2.868      nan      nan      nan      nan  259.764    3.564      nan      nan      nan      nan  254.771    1.930      nan      nan  255.756    2.976  240.236    0.820      nan      nan      nan      nan      nan      nan  237.180    1.817     110000
1988  11   257.249     2.875   242.111     0.669   249.680     2.952  260.926    2.620      nan      nan  262.362    3.618      nan      nan      nan      nan  255.743    2.230      nan      nan  256.972    3.159  242.813    0.140      nan      nan      nan      nan      nan      nan  236.885    1.907     110000
1988  12   257.724     3.805   244.505     2.479   251.114     4.542  261.481    1.060      nan      nan  262.621    2.507      nan      nan      nan      nan  256.617    5.380      nan      nan  257.164    2.416  245.350    2.610      nan      nan      nan      nan      nan      nan  238.218    1.097     110000
1989   1   257.399     5.700   246.064     2.966   251.731     6.426  262.068    2.147      nan      nan  262.841    6.151      nan      nan      nan      nan  257.062    3.760      nan      nan  256.004    6.984  246.956    3.020      nan      nan      nan      nan      nan      nan  239.424    2.526     110000
1989   2   256.729     2.751   246.741     0.475   251.735     2.792  262.648    1.704      nan      nan  262.937    2.428      nan      nan      nan      nan  256.840    1.500      nan      nan  254.681    3.564  247.617    0.210      nan      nan      nan      nan      nan      nan  240.223    1.257     110000
1989   3   256.794     3.915   246.084     3.997   251.439     5.595  263.259    1.811      nan      nan  263.296    4.506      nan      nan      nan      nan  256.591    4.560      nan      nan  254.884    3.299  246.787    4.220      nan      nan      nan      nan      nan      nan  240.856    1.525     110000
1989   4   257.510     2.883   245.206     1.411   251.358     3.209  263.924    2.222      nan      nan  262.139    2.269      nan      nan      nan      nan  256.929    3.290      nan      nan  256.337    2.701  245.621    1.446      nan      nan      nan      nan      nan      nan  242.118    1.110     110000
1989   5   258.543     2.621   244.156     1.245   251.350     2.901  264.661    2.600      nan      nan  261.916    1.902      nan      nan      nan      nan  258.133    3.070      nan      nan  257.543    2.354  244.278    1.236      nan      nan      nan      nan      nan      nan  243.255    1.308     110000
1989   6   259.419     2.412   244.022     1.699   251.721     2.950  265.397    1.200      nan      nan  261.366    0.893      nan      nan      nan      nan  260.058    2.170      nan      nan  257.903    2.875  243.973    1.750      nan      nan      nan      nan      nan      nan  244.390    1.262     110000
1989   7   260.590     3.640   244.343     1.404   252.466     3.902  266.098    1.887      nan      nan  261.418    2.530      nan      nan      nan      nan  262.253    4.530      nan      nan  258.540    3.131  244.187    1.434      nan      nan      nan      nan      nan      nan  245.499    1.156     110000
1989   8   261.964     3.943   245.694     1.416   253.829     4.190  266.881    2.550      nan      nan  261.750    0.753      nan      nan      nan      nan  264.183    5.390      nan      nan  259.752    2.970  245.609    1.446      nan      nan      nan      nan      nan      nan  246.332    1.172     110000
1989   9   263.343     3.537   246.755     2.147   255.049     4.138  267.982    1.493      nan      nan  263.337    1.475      nan      nan      nan      nan  265.207    4.580      nan      nan  261.399    2.990  246.642    2.260      nan      nan      nan      nan      nan      nan  247.596    0.964     110000
1989  10   264.326     5.168   248.205     1.766   256.266     5.461  269.439    2.470      nan      nan  265.146    2.004      nan      nan      nan      nan  265.125    7.860      nan      nan  263.015    2.298  248.166    1.783      nan      nan      nan      nan      nan      nan  248.500    1.635     110000
1989  11   264.927     3.970   249.093     1.544   257.010     4.260  271.023    5.410      nan      nan  268.198    3.350      nan      nan      nan      nan  264.603    2.190      nan      nan  263.882    4.943  249.111    1.548      nan      nan      nan      nan      nan      nan  248.952    1.520     110000
1989  12   265.356     3.679   250.142     2.588   257.749     4.498  272.400    2.770      nan      nan  271.291    3.719      nan      nan      nan      nan  264.815    2.400      nan      nan  263.795    4.508  250.265    2.483      nan      nan      nan      nan      nan      nan  249.227    3.261     110000
1990   1   265.087     3.488   251.076     1.332   258.081     3.734  273.345    1.570      nan      nan  272.861    1.404      nan      nan      nan      nan  264.073    2.530      nan      nan  263.381    4.479  251.248    1.268      nan      nan      nan      nan      nan      nan  249.796    1.737     110000
1990   2   264.666     3.337   252.077     1.531   258.371     3.672  273.826    6.650      nan      nan  271.881    1.283      nan      nan      nan      nan  264.271    3.219      nan      nan  262.499    3.293  252.340    1.550      nan      nan      nan      nan      nan      nan  250.121    1.386     110000
1990   3   264.152     3.356   252.226     1.216   258.189     3.569  273.945    0.900      nan      nan  270.383    2.014      nan      nan      nan      nan  264.331    4.456      nan      nan  261.683    2.625  252.455    1.213      nan      nan      nan      nan      nan      nan  250.522    1.238     110000
1990   4   264.013     1.809   252.176     1.681   258.094     2.469  273.821    1.680      nan      nan  268.810    1.132      nan      nan      nan      nan  264.279    2.107      nan      nan  261.797    1.678  252.280    1.729      nan      nan      nan      nan      nan      nan  251.398    1.274     110000
1990   5   263.868     2.216   252.485     0.984   258.177     2.425  273.489    1.770      nan      nan  267.522    1.554      nan      nan      nan      nan  263.158    2.776      nan      nan  262.723    1.836  252.522    0.914      nan      nan      nan      nan      nan      nan  252.209    1.400     110000
1990   6   263.913     2.661   253.230     1.061   258.572     2.865  273.035    2.158      nan      nan  266.680    1.570      nan      nan      nan      nan  262.774    3.223      nan      nan  263.364    2.381  253.255    1.026      nan      nan      nan      nan      nan      nan  253.044    1.293     110000
1990   7   264.208     3.034   253.920     1.282   259.064     3.293  272.669    2.215      nan      nan  266.959    1.449      nan      nan      nan      nan  263.043    4.079      nan      nan  263.744    2.274  253.937    1.291      nan      nan      nan      nan      nan      nan  253.793    1.213     110000
1990   8   264.635     2.950   254.873     1.759   259.754     3.435  272.621    4.670      nan      nan  267.239    2.686      nan      nan      nan      nan  263.660    3.358      nan      nan  264.094    2.394  254.914    1.818      nan      nan      nan      nan      nan      nan  254.566    1.234     110000
1990   9   265.053     3.629   255.799     1.436   260.426     3.903  272.822    4.450      nan      nan  267.614    1.757      nan      nan      nan      nan  264.762    5.169      nan      nan  263.986    1.957  255.869    1.460      nan      nan      nan      nan      nan      nan  255.278    1.249     110000
1990  10   265.540     1.424   256.488     1.328   261.014     1.947  273.036    1.630      nan      nan  268.341    1.238      nan      nan      nan      nan  265.790    1.727      nan      nan  264.006    1.143  256.551    1.330      nan      nan      nan      nan      nan      nan  256.014    1.312     110000
1990  11   266.589     1.732   257.150     1.709   261.869     2.433  273.143    0.920      nan      nan  269.713    2.019      nan      nan      nan      nan  267.077    1.910      nan      nan  264.874    1.558  257.203    1.747      nan      nan      nan      nan      nan      nan  256.758    1.387     110000
1990  12   267.066     2.539   258.047     1.865   262.557     3.151  273.269    1.960      nan      nan  270.925    3.550      nan      nan      nan      nan  266.953    2.846      nan      nan  265.708    1.989  258.165    1.960      nan      nan      nan      nan      nan      nan  257.166    0.876     110000
1991   1   266.944     2.132   259.128     1.762   263.036     2.766  273.513    2.460      nan      nan  272.038    2.552      nan      nan      nan      nan  266.345    2.494      nan      nan  265.665    1.612  259.354    1.799      nan      nan      nan      nan      nan      nan  257.446    1.453     110000
1991   2   266.589     1.665   260.058     1.511   263.324     2.249  273.843    3.620      nan      nan  272.324    2.222      nan      nan      nan      nan  265.890    1.898      nan      nan  265.183    0.806  260.393    1.546      nan      nan      nan      nan      nan      nan  257.567    1.222     110000
1991   3   266.661     1.729   259.707     1.413   263.184     2.233  274.031    0.210      nan      nan  271.695    2.351      nan      nan      nan      nan  266.464    2.025      nan      nan  264.996    1.336  259.971    1.432      nan      nan      nan      nan      nan      nan  257.738    1.266     110000
1991   4   266.952     2.127   259.292     1.411   263.122     2.552  273.817    3.200      nan      nan  270.414    1.895      nan      nan      nan      nan  267.342    2.382      nan      nan  265.212    1.807  259.467    1.409      nan      nan      nan      nan      nan      nan  257.990    1.425     110000
1991   5   266.756     2.362   259.290     0.641   263.023     2.448  273.283    1.859      nan      nan  269.316    1.553      nan      nan      nan      nan  266.874    2.605      nan      nan  265.473    2.349  259.388    0.544      nan      nan      nan      nan      nan      nan  258.561    1.124     110000
1991   6   266.654     2.892   262.784     2.529   264.719     3.842  272.954    5.130      nan      nan  269.000    1.710      nan      nan      nan      nan  266.657    3.434      nan      nan  265.534    2.270  259.370    1.238  267.781    3.680      nan      nan      nan      nan  259.099    0.985     110000
1991   7   266.712     1.942   261.818     8.647   264.265     8.862  273.306    4.060      nan      nan  269.435    1.167      nan      nan      nan      nan  267.217    1.351      nan      nan  265.071    2.172  259.393    1.413  265.290   13.430      nan      nan      nan      nan  259.638    1.154     110000
1991   8   266.825     1.906   261.457     1.210   264.141     2.257  274.189    2.970      nan      nan  269.431    0.967      nan      nan      nan      nan  267.152    2.214      nan      nan  265.285    1.652  260.043    1.347  263.418    0.984      nan      nan      nan      nan  260.558    1.321     110000
1991   9   267.098     2.016   261.109     1.006   264.103     2.253  275.108    1.460      nan      nan  269.860    1.180      nan      nan      nan      nan  266.767    2.846      nan      nan  265.996    1.255  260.280    1.159  262.138    0.710      nan      nan      nan      nan  261.280    1.232     110000
1991  10   268.002     1.827   260.975     1.113   264.489     2.139  275.754    1.630      nan      nan  271.270    1.660      nan      nan      nan      nan  267.938    2.342      nan      nan  266.593    1.338  260.548    1.239  261.457    0.910      nan      nan      nan      nan  261.352    1.189     110000
1991  11   269.264     3.309   261.014     1.718   265.139     3.729  276.154   13.740      nan      nan  273.005    1.758      nan      nan      nan      nan  269.947    1.829      nan      nan  267.220    1.545  260.664    1.338  261.403    2.174      nan      nan      nan      nan  261.349    1.135     110000
1991  12   269.565     1.598   261.015     1.889   265.290     2.474  276.420    2.390      nan      nan  274.396    2.679      nan      nan      nan      nan  269.640    1.834      nan      nan  267.771    0.743  260.617    1.820  261.421    2.086      nan      nan      nan      nan  261.621    0.947     110000
1992   1   269.454     2.379   261.349     1.898   265.402     3.043  276.584    3.150      nan      nan  274.194    2.584      nan      nan      nan      nan  269.227    3.186      nan      nan  267.902    1.177  261.298    1.023  261.305    2.711      nan      nan      nan      nan  261.983    0.896     110000
1992   2   269.175     1.649   261.922     2.499   265.549     2.994  276.566    1.270      nan      nan  273.595    2.160      nan      nan      nan      nan  268.837    1.471      nan      nan  267.760    1.683  262.287    2.152  261.416    3.039      nan      nan      nan      nan  262.161    0.939     110000
1992   3   269.340     2.818   262.301     2.140   265.820     3.538  276.314    0.710      nan      nan  272.802    1.678      nan      nan      nan      nan  269.028    3.814      nan      nan  268.159    2.104  262.651    1.623  261.790    2.768      nan      nan      nan      nan  262.676    1.064     110000
1992   4   269.365     1.743   262.446     1.918   265.906     2.592  275.951    2.880      nan      nan  273.244    1.599      nan      nan      nan      nan  268.883    1.721      nan      nan  268.266    1.650  262.581    1.846  262.212    2.071      nan      nan      nan      nan  262.805    1.467     110000
1992   5   269.853     2.419   262.653     0.991   266.253     2.614  275.829    3.920      nan      nan  272.601    1.331      nan      nan      nan      nan  270.104    2.201      nan      nan  268.471    2.589  262.684    0.254  262.593    1.390      nan      nan      nan      nan  262.766    1.506     110000
1992   6   269.976     1.896   262.912     1.448   266.444     2.385  276.136    3.280      nan      nan  271.931    1.244      nan      nan      nan      nan  270.513    2.002      nan      nan  268.525    1.748  262.835    1.450  263.032    1.516      nan      nan      nan      nan  262.776    0.943     110000
1992   7   269.863     1.777   263.504     1.730   266.683     2.480  276.695    2.446      nan      nan  270.885    1.895      nan      nan      nan      nan  270.509    2.194      nan      nan  268.471    1.206  263.302    1.926  263.809    1.566      nan      nan      nan      nan  263.229    0.909     110000
1992   8   269.793     1.651   264.138     1.303   266.965     2.104  277.197    2.083      nan      nan  270.548    1.696      nan      nan      nan      nan  270.659    2.007      nan      nan  268.230    1.220  263.649    1.735  264.803    0.400      nan      nan      nan      nan  263.903    0.950     110000
1992   9   270.389     2.569   264.611     2.211   267.500     3.389  277.577    2.760      nan      nan  270.993    1.243      nan      nan      nan      nan  272.053    3.528      nan      nan  268.233    1.703  263.923    1.263  265.508    3.140      nan      nan      nan      nan  264.512    0.672     110000
1992  10   270.961     2.052   264.743     1.410   267.852     2.490  277.853    2.629      nan      nan  271.876    1.648      nan      nan      nan      nan  273.222    2.376      nan      nan  268.277    1.771  263.983    1.450  265.742    1.410      nan      nan      nan      nan  264.583    1.065     110000
1992  11   270.998     2.268   265.086     1.248   268.042     2.589  278.068    5.160      nan      nan  273.137    2.207      nan      nan      nan      nan  272.596    2.132      nan      nan  268.559    1.923  264.644    1.098  265.707    1.436      nan      nan      nan      nan  264.761    1.106     110000
1992  12   271.344     2.090   265.686     2.066   268.515     2.939  278.214    2.742      nan      nan  274.278    3.255      nan      nan      nan      nan  271.447    2.285      nan      nan  269.957    1.403  265.987    0.557  265.421    3.110      nan      nan      nan      nan  264.985    1.504     110000
1993   1   272.172     2.158   265.536     2.003   268.854     2.944  278.212    2.654      nan      nan  275.500    2.288      nan      nan      nan      nan  271.657    1.351      nan      nan  271.275    2.570  266.379    0.828  264.619    2.930      nan      nan      nan      nan  264.607    1.465     110000
1993   2   271.593     1.852   264.758     2.405   268.175     3.036  277.933    2.741      nan      nan  274.725    1.140      nan      nan      nan      nan  271.859    1.371      nan      nan  270.078    2.190  265.949    2.165  263.324    2.820      nan      nan      nan      nan  264.248    1.155     110000
1993   3   270.474     2.455   264.227     1.628   267.350     2.946  277.362    2.708      nan      nan  273.238    2.138      nan      nan      nan      nan  271.501    2.502      nan      nan  268.373    2.459  265.718    1.470  262.275    1.869      nan      nan      nan      nan  264.491    1.172     110000
1993   4   270.702     2.041   263.972     1.419   267.337     2.486  276.706    2.668      nan      nan  271.876    1.413      nan      nan      nan      nan  272.390    2.113      nan      nan  268.507    2.035  265.363    1.849  262.144    0.420      nan      nan      nan      nan  264.269    1.499     110000
1993   5   270.910     1.550   263.721     1.492   267.316     2.152  276.244    2.122      nan      nan  271.100    1.186      nan      nan      nan      nan  272.417    1.411      nan      nan  269.147    1.665  264.480    1.649  262.663    1.236      nan      nan      nan      nan  264.245    1.622     110000
1993   6   270.338     3.019   264.396     3.101   267.367     4.328  275.991    2.575      nan      nan  270.335    2.184      nan      nan      nan      nan  271.093    3.757      nan      nan  269.200    2.505  265.220    1.813  263.234    4.380      nan      nan      nan      nan  265.037    1.013     110000
1993   7   269.989     2.049   265.073     1.794   267.531     2.724  275.819    2.485      nan      nan  270.457    2.178      nan      nan      nan      nan  270.181    2.676      nan      nan  269.185    1.219  266.066    0.550  263.746    2.730      nan      nan      nan      nan  265.415    0.504     110000
1993   8   270.263     1.863   265.385     1.946   267.824     2.693  275.809    0.350      nan      nan  270.838    1.586      nan      nan      nan      nan  270.897    2.217      nan      nan  269.102    1.680  266.335    2.223  264.212    1.660      nan      nan      nan      nan  265.154    1.087     110000
1993   9   270.519     2.263   265.323     1.343   267.921     2.632  276.134    1.510      nan      nan  271.098    1.416      nan      nan      nan      nan  271.406    3.202      nan      nan  269.145    1.388  265.708    1.749  264.870    0.590      nan      nan      nan      nan  265.103    0.968     110000
1993  10   271.236     1.835   265.375     2.388   268.306     3.012  276.700    0.350      nan      nan  272.036    1.158      nan      nan      nan      nan  272.281    1.753      nan      nan  269.698    2.091  265.063    1.081  265.783    3.500      nan      nan      nan      nan  265.323    1.146     110000
1993  11   271.608     2.228   265.659     1.047   268.634     2.462  277.283    2.840      nan      nan  273.660    1.156      nan      nan      nan      nan  272.439    2.040      nan      nan  269.941    2.481  265.192    1.367  266.272    0.210      nan      nan      nan      nan  265.568    1.213     110000
1993  12   271.381     2.498   266.003     1.086   268.692     2.724  277.710    8.840      nan      nan  274.487    1.861      nan      nan      nan      nan  271.673    1.899      nan      nan  269.851    1.525  266.348    0.981  265.652    1.180      nan      nan      nan      nan  265.468    1.251     110000
1994   1   270.593     1.570   265.809     1.433   268.201     2.125  277.856    2.690      nan      nan  274.071    2.070      nan      nan      nan      nan  270.400    0.996      nan      nan  269.287    1.674  266.853    1.169  264.557    1.530      nan      nan      nan      nan  265.326    2.341     110000
1994   2   270.271     1.778   265.655     1.117   267.963     2.100  277.613    1.170      nan      nan  273.811    1.692      nan      nan      nan      nan  269.652    2.185      nan      nan  269.288    1.446  267.078    1.381  263.950    0.700      nan      nan      nan      nan  264.995    0.865     110000
1994   3   270.535     1.677   265.418     1.634   267.977     2.341  276.944    2.250      nan      nan  273.559    1.970      nan      nan      nan      nan  269.898    1.966      nan      nan  269.771    1.226  266.721    1.711  263.901    1.560      nan      nan      nan      nan  264.557    1.450     110000
1994   4   270.524     1.294   265.344     1.886   267.934     2.287  275.861    2.170      nan      nan  272.670    1.731      nan      nan      nan      nan  270.148    0.738      nan      nan  269.847    1.417  266.468    1.892  264.180    1.930      nan      nan      nan      nan  263.751    1.560     110000
1994   5   270.076     2.016   265.345     1.217   267.711     2.355  274.520    2.620      nan      nan  271.375    0.995      nan      nan      nan      nan  270.226    1.810      nan      nan  269.247    2.268  265.913    1.426  264.888    0.660      nan      nan      nan      nan  263.785    1.856     110000
1994   6   269.660     2.166   265.724     1.546   267.692     2.661  273.303    2.720      nan      nan  270.906    1.465      nan      nan      nan      nan  269.982    2.158      nan      nan  268.776    2.246  265.703    1.477  265.926    1.700      nan      nan      nan      nan  264.700    1.029     110000
1994   7   270.004     2.371   265.942     0.826   267.973     2.510  272.576    4.250      nan      nan  271.066    1.197      nan      nan      nan      nan  270.794    2.646      nan      nan  268.883    2.072  265.299    0.956  266.822    0.650      nan      nan      nan      nan  265.599    0.687     110000
1994   8   270.100     1.750   266.257     1.384   268.179     2.231  272.378    2.047      nan      nan  271.039    1.079      nan      nan      nan      nan  270.926    2.060      nan      nan  269.005    1.558  265.524    0.903  267.269    1.850      nan      nan      nan      nan  265.816    1.145     110000
1994   9   270.128     1.787   266.510     2.041   268.319     2.712  272.476    2.960      nan      nan  270.919    1.073      nan      nan      nan      nan  270.696    1.653      nan      nan  269.269    1.874  265.943    1.456  267.326    2.710      nan      nan      nan      nan  265.968    0.931     110000
1994  10   270.345     2.322   265.978     1.130   268.161     2.582  272.598    5.360      nan      nan  271.355    1.703      nan      nan      nan      nan  270.325    1.977      nan      nan  269.922    2.234  265.818    1.186  266.209    1.080      nan      nan      nan      nan  265.831    0.974     110000
1994  11   270.543     1.854   265.084     0.900   267.813     2.061  272.587    2.196      nan      nan  272.948    1.164      nan      nan      nan      nan  270.501    1.435      nan      nan  269.842    2.213  265.300    0.924  264.717    0.710      nan      nan      nan      nan  265.610    1.506     111000
1994  12   269.346     1.392   264.340     0.760   266.843     1.586  273.054    2.720      nan      nan  272.061    1.185      nan      nan      nan      nan  269.419    1.524      nan      nan  268.325    1.112  264.719    0.616  263.754    0.826      nan      nan      nan      nan  264.936    1.199     111000
1995   1   268.457     1.478   264.548     0.701   266.503     1.636  272.582    1.340      nan      nan  270.592    1.287      nan      nan      nan      nan  268.409    0.966      nan      nan  267.629    1.833  265.177    0.760  263.792    0.504      nan      nan      nan      nan  264.280    1.114     111000
1995   2   268.249     1.975   264.621     0.842   266.435     2.147  271.136    1.574      nan      nan  269.720    4.890      nan      nan      nan      nan  267.924    0.908      nan      nan  267.911    1.413  265.405    0.659  263.562    0.813      nan      nan      nan      nan  264.952    1.739     111000
1995   3   268.189     0.925   264.604     0.946   266.397     1.323  270.126    0.967      nan      nan  269.852    1.301      nan      nan      nan      nan  268.336    0.889      nan      nan  267.513    0.844  265.560    0.869  263.353    0.665      nan      nan      nan      nan  264.776    2.137     111000
1995   4   267.941     1.292   264.432     1.069   266.187     1.677  270.332    2.884      nan      nan  268.966    2.888      nan      nan      nan      nan  268.654    0.858      nan      nan  266.908    0.542  265.504    0.954  263.102    1.081      nan      nan      nan      nan  264.201    1.650     111000
1995   5   268.094     1.612   264.384     1.333   266.239     2.092  269.905    2.486      nan      nan  269.098    2.033      nan      nan      nan      nan  268.436    0.864      nan      nan  267.421    1.850  265.179    0.942  263.496    0.948      nan      nan      nan      nan  263.642    3.677     111000
1995   6   267.858     1.723   264.240     0.970   266.049     1.978  269.312    0.643      nan      nan  268.635    1.276      nan      nan      nan      nan  267.984    0.644      nan      nan  267.445    2.364  264.510    0.578  263.921    0.939      nan      nan      nan      nan  264.098    2.410     111000
1995   7   267.697     1.367   264.024     1.168   265.861     1.798  268.804    2.967      nan      nan  268.204    0.945      nan      nan      nan      nan  268.017    1.032      nan      nan  267.219    1.448  264.129    0.847  263.961    1.130      nan      nan      nan      nan  263.618    2.583     111000
1995   8   267.801     1.147   264.173     1.191   265.987     1.654  268.704    2.007      nan      nan  267.859    1.197      nan      nan      nan      nan  268.333    0.748      nan      nan  267.271    1.285  264.174    0.821  264.261    1.002      nan      nan      nan      nan  263.649    3.061     111000
1995   9   267.853     1.367   264.298     0.814   266.076     1.591  269.042    1.978      nan      nan  267.872    1.508      nan      nan      nan      nan  268.124    1.196      nan      nan  267.518    1.393  264.098    0.854  264.657    0.796      nan      nan      nan      nan  263.697    0.581     111000
